season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2017,2017-01-13,Chicago Bulls,CHI,104.0,89.0,1,19812,1,59.1,0.0,4,1,0,20,41,0.4878048780487805,1,0.2,0.5,19812,1.0
2017,2017-01-16,Atlanta Hawks,ATL,107.0,108.0,0,19812,0,41.1,0.0,0,1,0,21,41,0.5121951219512195,0,0.2,0.0,19812,1.0
2017,2017-01-20,Washington Wizards,WSH,110.0,113.0,0,19812,1,44.1,3.1,4,1,0,22,41,0.5365853658536586,0,0.2,0.5,19812,1.0
2017,2017-01-22,Phoenix Suns,PHX,105.0,107.0,0,19812,1,48.0,0.3,6,1,1,23,41,0.5609756097560976,0,0.2,0.5,19812,1.0
2017,2017-01-28,Charlotte Hornets,CHA,110.0,107.0,1,19812,1,39.5,0.0,5,1,1,24,41,0.5853658536585366,0,0.2,0.0,19812,1.0
2017,2017-02-05,Cleveland Cavaliers,CLE,104.0,111.0,0,19812,1,44.2,0.1,6,2,1,25,41,0.6097560975609756,0,0.4,1.0,19812,1.0
2017,2017-02-07,Los Angeles Lakers,LAL,107.0,121.0,0,19812,1,40.8,4.2,1,2,0,26,41,0.6341463414634146,0,0.2,0.5,19812,1.0
2017,2017-02-09,LA Clippers,LAC,115.0,119.0,0,19812,1,39.9,23.5,3,2,0,27,41,0.6585365853658537,0,0.2,0.5,19812,1.0
2017,2017-02-11,Denver Nuggets,DEN,123.0,131.0,0,19812,1,41.0,0.8,5,2,1,28,41,0.6829268292682927,0,0.2,0.5,19812,1.0
2017,2017-02-12,San Antonio Spurs,SA,94.0,90.0,1,19812,0,36.4,10.6,6,2,1,29,41,0.7073170731707317,0,0.2,0.5,19812,1.0
2017,2017-02-26,Philadelphia 76ers,PHI,110.0,109.0,1,19812,1,45.0,0.0,6,2,1,30,41,0.7317073170731707,0,0.2,0.5,19812,1.0
2017,2017-02-28,Toronto Raptors,TOR,91.0,92.0,0,19812,1,58.6,0.7,1,2,0,31,41,0.7560975609756098,0,0.4,0.5,19812,1.0
2017,2017-03-05,Golden State Warriors,GS,105.0,112.0,0,19812,0,36.9,0.0,6,3,1,32,41,0.7804878048780488,0,0.4,0.5,19812,1.0
2017,2017-03-14,Indiana Pacers,IND,87.0,81.0,1,18261,1,32.4,46.7,1,3,0,33,41,0.8048780487804879,1,0.4,0.0,19812,0.9217141126589945
2017,2017-03-16,Brooklyn Nets,BKN,110.0,121.0,0,19812,1,35.0,0.0,3,3,0,34,41,0.8292682926829268,1,0.6,0.0,19812,1.0
2017,2017-03-27,Detroit Pistons,DET,109.0,95.0,1,19812,1,54.4,9.5,0,3,0,35,41,0.8536585365853658,0,0.4,0.0,19812,1.0
2017,2017-03-29,Miami Heat,MIA,88.0,105.0,0,19812,1,58.4,0.2,2,3,0,36,41,0.8780487804878049,1,0.4,0.5,19812,1.0
2017,2017-04-02,Boston Celtics,BOS,94.0,110.0,0,19812,0,60.0,0.0,6,4,1,37,41,0.9024390243902439,1,0.4,1.0,19812,1.0
2017,2017-04-05,Chicago Bulls,CHI,100.0,91.0,1,19812,1,62.6,0.0,2,4,0,38,41,0.926829268292683,1,0.4,0.0,19812,1.0
2017,2017-04-06,Washington Wizards,WSH,103.0,106.0,0,19812,1,57.4,25.4,3,4,0,39,41,0.9512195121951219,0,0.4,1.0,19812,1.0
2017,2017-04-09,Toronto Raptors,TOR,97.0,110.0,0,19812,0,63.5,0.0,6,4,1,40,41,0.975609756097561,0,0.4,1.0,19812,1.0
2017,2017-04-13,Philadelphia 76ers,PHI,114.0,113.0,1,19812,1,63.0,0.0,3,4,0,41,41,1.0,0,0.2,0.0,19812,1.0
2018,2017-10-22,Detroit Pistons,DET,107.0,111.0,0,19812,1,70.4,0.0,6,10,1,1,41,0.024390243902439025,0,0.4,0.5,19812,1.0
2018,2017-10-27,Brooklyn Nets,BKN,107.0,86.0,1,19812,1,61.5,0.0,4,10,0,2,41,0.04878048780487805,1,0.4,0.5,19812,1.0
2018,2017-10-30,Denver Nuggets,DEN,116.0,110.0,1,19812,1,62.6,3.4,0,10,0,3,41,0.07317073170731707,0,0.4,0.5,19812,1.0
2018,2017-11-02,Houston Rockets,HOU,97.0,119.0,0,18320,1,69.0,0.0,3,11,0,4,41,0.0975609756097561,0,0.6,0.5,19812,0.924692105794468
2018,2017-11-03,Phoenix Suns,PHX,120.0,107.0,1,19404,1,73.8,0.0,4,11,0,5,41,0.12195121951219512,0,0.6,0.5,19812,0.9794064203513022
2018,2017-11-06,Indiana Pacers,IND,108.0,101.0,1,17889,1,63.9,2.1,0,11,0,6,41,0.14634146341463414,1,0.6,0.5,19812,0.9029376135675349
2018,2017-11-08,Charlotte Hornets,CHA,118.0,113.0,1,18704,1,48.2,1.7,2,11,0,7,41,0.17073170731707318,0,0.8,0.5,19812,0.9440742984050071
2018,2017-11-12,Sacramento Kings,SAC,118.0,91.0,1,19812,1,45.1,0.0,6,11,1,8,41,0.1951219512195122,0,0.8,0.5,19812,1.0
2018,2017-11-14,Cleveland Cavaliers,CLE,101.0,104.0,0,19812,1,46.7,0.0,1,11,0,9,41,0.21951219512195122,0,0.8,0.5,19812,1.0
2018,2017-11-16,Utah Jazz,UTAH,106.0,101.0,1,18695,1,55.6,4.0,3,11,0,10,41,0.24390243902439024,0,0.8,0.5,19812,0.9436200282656976
2018,2017-11-21,LA Clippers,LAC,107.0,85.0,1,18848,1,56.0,0.0,1,11,0,11,41,0.2682926829268293,0,0.8,0.5,19812,0.9513426206339592
2018,2017-11-23,Toronto Raptors,TOR,108.0,100.0,1,19812,1,42.3,0.0,3,11,0,12,41,0.2926829268292683,0,0.8,0.5,19812,1.0
2018,2017-11-28,Portland Trail Blazers,POR,91.0,103.0,0,18409,1,51.5,0.0,1,11,0,13,41,0.3170731707317073,0,0.8,0.5,19812,0.9291843327276398
2018,2017-11-30,Miami Heat,MIA,115.0,86.0,1,17693,1,51.5,0.0,3,11,0,14,41,0.34146341463414637,1,0.6,0.5,19812,0.8930446194225722
2018,2017-12-03,Orlando Magic,ORL,100.0,105.0,0,19082,0,50.5,0.0,6,12,1,15,41,0.36585365853658536,0,0.8,0.5,19812,0.9631536442560065
2018,2017-12-07,Memphis Grizzlies,MEM,99.0,88.0,1,19812,1,43.9,0.0,3,12,0,16,41,0.3902439024390244,0,0.6,0.5,19812,1.0
2018,2017-12-11,Atlanta Hawks,ATL,111.0,107.0,1,19189,1,41.3,0.2,0,12,0,17,41,0.4146341463414634,0,0.6,0.5,19812,0.9685544114677973
2018,2017-12-13,Los Angeles Lakers,LAL,113.0,109.0,1,19359,1,30.8,0.0,2,12,0,18,41,0.43902439024390244,0,0.6,0.5,19812,0.9771350696547547
2018,2017-12-17,Oklahoma City Thunder,OKC,111.0,96.0,1,19812,1,36.0,0.0,6,12,1,19,41,0.4634146341463415,0,0.8,0.5,19812,1.0
2018,2017-12-22,Boston Celtics,BOS,102.0,93.0,1,19812,1,46.8,0.0,4,12,0,20,41,0.4878048780487805,1,0.8,0.5,19812,1.0
2018,2017-12-25,Philadelphia 76ers,PHI,98.0,105.0,0,19812,0,38.4,5.9,0,12,0,21,41,0.5121951219512195,0,1.0,0.5,19812,1.0
2018,2018-01-03,San Antonio Spurs,SA,91.0,100.0,0,19812,1,28.1,0.0,2,1,0,22,41,0.5365853658536586,0,0.8,0.5,19812,1.0
2018,2018-01-11,Chicago Bulls,CHI,119.0,122.0,0,19812,1,52.4,0.0,3,1,0,23,41,0.5609756097560976,1,0.6,0.5,19812,1.0
2018,2018-01-14,New Orleans Pelicans,NO,118.0,123.0,0,19812,0,25.7,0.0,6,1,1,24,41,0.5853658536585366,0,0.4,0.5,19812,1.0
2018,2018-01-31,Brooklyn Nets,BKN,111.0,95.0,1,19505,1,32.5,0.0,2,1,0,25,41,0.6097560975609756,1,0.2,0.0,19812,0.9845043408035534
2018,2018-02-04,Atlanta Hawks,ATL,96.0,99.0,0,19441,0,43.3,17.3,6,2,1,26,41,0.6341463414634146,0,0.2,0.0,19812,0.9812739753684635
2018,2018-02-07,Milwaukee Bucks,MIL,89.0,103.0,0,19812,1,48.3,25.0,2,2,0,27,41,0.6585365853658537,0,0.2,0.5,19812,1.0
2018,2018-02-15,Washington Wizards,WSH,113.0,118.0,0,19812,1,60.6,7.3,3,2,0,28,41,0.6829268292682927,0,0.2,0.5,19812,1.0
2018,2018-02-25,Boston Celtics,BOS,112.0,121.0,0,19812,1,43.8,19.1,6,2,1,29,41,0.7073170731707317,1,0.2,0.0,19812,1.0
2018,2018-02-27,Golden State Warriors,GS,111.0,125.0,0,19812,1,54.7,0.0,1,2,0,30,41,0.7317073170731707,0,0.2,0.5,19812,1.0
2018,2018-03-11,Toronto Raptors,TOR,106.0,132.0,0,19812,0,43.8,0.0,6,3,1,31,41,0.7560975609756098,0,0.0,0.0,19812,1.0
2018,2018-03-13,Dallas Mavericks,DAL,97.0,110.0,0,18597,1,41.8,8.2,1,3,0,32,41,0.7804878048780488,0,0.0,0.5,19812,0.9386735311932163
2018,2018-03-15,Philadelphia 76ers,PHI,110.0,118.0,0,18894,1,45.2,0.0,3,3,0,33,41,0.8048780487804879,0,0.0,1.0,19812,0.9536644457904301
2018,2018-03-17,Charlotte Hornets,CHA,124.0,101.0,1,17760,1,49.1,0.0,5,3,1,34,41,0.8292682926829268,0,0.0,0.0,19812,0.8964264082374318
2018,2018-03-19,Chicago Bulls,CHI,110.0,92.0,1,18835,1,45.1,0.0,0,3,0,35,41,0.8536585365853658,1,0.2,1.0,19812,0.9506864526549565
2018,2018-03-23,Minnesota Timberwolves,MIN,104.0,108.0,0,18914,1,44.3,0.0,4,3,0,36,41,0.8780487804878049,0,0.4,0.5,19812,0.9546739349888956
2018,2018-03-31,Detroit Pistons,DET,109.0,115.0,0,19812,1,53.0,0.0,5,3,1,37,41,0.9024390243902439,0,0.4,1.0,19812,1.0
2018,2018-04-03,Orlando Magic,ORL,73.0,97.0,0,19812,1,42.3,8.5,1,4,0,38,41,0.926829268292683,0,0.4,1.0,19812,1.0
2018,2018-04-06,Miami Heat,MIA,122.0,98.0,1,19569,1,57.7,2.1,4,4,0,39,41,0.9512195121951219,1,0.4,0.0,19812,0.9877347062386432
2018,2018-04-07,Milwaukee Bucks,MIL,102.0,115.0,0,19812,1,47.8,0.1,5,4,1,40,41,0.975609756097561,0,0.4,1.0,19812,1.0
2018,2018-04-09,Cleveland Cavaliers,CLE,109.0,123.0,0,19449,1,45.4,0.0,0,4,0,41,41,1.0,0,0.2,1.0,19812,0.9816777710478498
2019,2018-10-17,Atlanta Hawks,ATL,126.0,107.0,1,18249,1,61.4,0.1,2,10,0,1,41,0.024390243902439025,0,0.2,0.5,19812,0.9211084191399153
2019,2018-10-20,Boston Celtics,BOS,101.0,103.0,0,19427,1,63.0,2.6,5,10,1,2,41,0.04878048780487805,1,0.4,0.5,19812,0.9805673329295377
2019,2018-10-26,Golden State Warriors,GS,100.0,128.0,0,19812,1,50.5,0.0,4,10,0,3,41,0.07317073170731707,0,0.4,0.5,19812,1.0
2019,2018-10-29,Brooklyn Nets,BKN,115.0,96.0,1,19221,1,57.1,2.1,0,10,0,4,41,0.0975609756097561,1,0.2,0.5,19812,0.9701695941853422
2019,2018-11-01,Indiana Pacers,IND,101.0,107.0,0,18295,1,68.5,0.1,3,11,0,5,41,0.12195121951219512,1,0.4,0.5,19812,0.923430244296386
2019,2018-11-06,Chicago Bulls,CHI,115.0,116.0,0,19812,1,62.3,14.0,1,11,0,6,41,0.14634146341463414,1,0.4,0.5,19812,1.0
2019,2018-11-12,Orlando Magic,ORL,89.0,115.0,0,19812,1,47.7,0.1,0,11,0,7,41,0.17073170731707318,0,0.2,0.5,19812,1.0
2019,2018-11-21,Portland Trail Blazers,POR,114.0,118.0,0,19812,1,45.9,0.2,2,11,0,8,41,0.1951219512195122,0,0.2,0.5,19812,1.0
2019,2018-11-24,New Orleans Pelicans,NO,114.0,109.0,1,18948,1,46.6,9.1,5,11,1,9,41,0.21951219512195122,0,0.2,0.5,19812,0.9563900666262871
2019,2018-12-01,Milwaukee Bucks,MIL,136.0,134.0,1,19812,1,43.8,2.8,5,12,1,10,41,0.24390243902439024,0,0.2,0.5,19812,1.0
2019,2018-12-04,Washington Wizards,WSH,107.0,110.0,0,19440,1,43.2,0.0,1,12,0,11,41,0.2682926829268293,0,0.4,0.5,19812,0.9812235009085403
2019,2018-12-09,Brooklyn Nets,BKN,104.0,112.0,0,18662,1,34.9,0.0,6,12,1,12,41,0.2926829268292683,1,0.4,0.0,19812,0.9419543710882293
2019,2018-12-10,Charlotte Hornets,CHA,107.0,119.0,0,18602,1,38.9,0.0,0,12,0,13,41,0.3170731707317073,0,0.4,0.5,19812,0.9389259034928327
2019,2018-12-18,Phoenix Suns,PHX,110.0,128.0,0,18437,1,37.7,0.0,1,12,0,14,41,0.34146341463414637,0,0.4,0.5,19812,0.9305976176054916
2019,2018-12-22,Atlanta Hawks,ATL,107.0,114.0,0,19080,1,50.9,3.0,5,12,1,15,41,0.36585365853658536,0,0.2,0.0,19812,0.9630526953361599
2019,2018-12-25,Milwaukee Bucks,MIL,95.0,109.0,0,19812,0,40.7,0.0,1,12,0,16,41,0.3902439024390244,0,0.0,0.0,19812,1.0
2019,2019-01-12,Indiana Pacers,IND,106.0,121.0,0,19812,1,36.1,0.0,5,1,1,17,41,0.4146341463414634,1,0.0,1.0,19812,1.0
2019,2019-01-13,Philadelphia 76ers,PHI,105.0,108.0,0,18596,0,32.3,0.8,6,1,1,18,41,0.43902439024390244,0,0.0,0.5,19812,0.9386230567332929
2019,2019-01-21,Oklahoma City Thunder,OKC,109.0,127.0,0,19493,0,12.0,0.0,0,1,0,19,41,0.4634146341463415,0,0.0,0.5,19812,0.9838986472844741
2019,2019-01-24,Houston Rockets,HOU,110.0,114.0,0,18819,1,54.5,33.1,3,1,0,20,41,0.4878048780487805,0,0.0,0.5,19812,0.9498788612961842
2019,2019-01-28,Miami Heat,MIA,97.0,106.0,0,18852,1,36.0,0.0,0,1,0,21,41,0.5121951219512195,1,0.0,0.5,19812,0.9515445184736523
2019,2019-01-31,Dallas Mavericks,DAL,90.0,114.0,0,18842,1,17.1,0.0,3,1,0,22,41,0.5365853658536586,0,0.0,0.5,19812,0.9510397738744195
2019,2019-02-02,Boston Celtics,BOS,99.0,113.0,0,18343,1,36.2,0.0,5,2,1,23,41,0.5609756097560976,1,0.0,1.0,19812,0.9258530183727034
2019,2019-02-03,Memphis Grizzlies,MEM,84.0,96.0,0,17025,0,50.1,0.0,6,2,1,24,41,0.5853658536585366,0,0.0,0.5,19812,0.8593276801938219
2019,2019-02-06,Detroit Pistons,DET,92.0,105.0,0,17853,1,44.4,6.5,2,2,0,25,41,0.6097560975609756,0,0.0,0.5,19812,0.9011205330102968
2019,2019-02-10,Toronto Raptors,TOR,99.0,104.0,0,18886,1,37.4,0.0,6,2,1,26,41,0.6341463414634146,0,0.0,0.5,19812,0.9532606501110438
2019,2019-02-14,Philadelphia 76ers,PHI,111.0,126.0,0,18983,1,44.9,0.0,3,2,0,27,41,0.6585365853658537,0,0.0,1.0,19812,0.9581566727236018
2019,2019-02-23,Minnesota Timberwolves,MIN,104.0,115.0,0,19096,1,40.0,1.1,5,2,1,28,41,0.6829268292682927,0,0.0,0.5,19812,0.9638602866949324
2019,2019-02-25,San Antonio Spurs,SA,130.0,118.0,1,18019,1,42.1,0.0,0,2,0,29,41,0.7073170731707317,0,0.0,0.5,19812,0.9094992933575611
2019,2019-02-27,Orlando Magic,ORL,108.0,103.0,1,17833,1,28.9,0.4,2,2,0,30,41,0.7317073170731707,0,0.2,1.0,19812,0.9001110438118313
2019,2019-03-01,Cleveland Cavaliers,CLE,118.0,125.0,0,17573,1,37.1,2.0,4,3,0,31,41,0.7560975609756098,0,0.4,0.5,19812,0.8869876842317788
2019,2019-03-09,Sacramento Kings,SAC,94.0,102.0,0,19812,0,46.3,0.0,5,3,1,32,41,0.7804878048780488,0,0.4,0.5,19812,1.0
2019,2019-03-17,Los Angeles Lakers,LAL,124.0,123.0,1,19812,0,42.6,0.0,6,3,1,33,41,0.8048780487804879,0,0.4,0.5,19812,1.0
2019,2019-03-20,Utah Jazz,UTAH,116.0,137.0,0,18530,1,49.1,0.0,2,3,0,34,41,0.8292682926829268,0,0.6,0.5,19812,0.9352917423783565
2019,2019-03-22,Denver Nuggets,DEN,93.0,111.0,0,19290,1,49.0,18.1,4,3,0,35,41,0.8536585365853658,0,0.4,0.5,19812,0.9736523319200484
2019,2019-03-24,LA Clippers,LAC,113.0,124.0,0,18263,0,56.5,0.0,6,3,1,36,41,0.8780487804878049,0,0.2,0.5,19812,0.9218150615788411
2019,2019-03-28,Toronto Raptors,TOR,92.0,117.0,0,19812,1,47.9,0.0,3,3,0,37,41,0.9024390243902439,0,0.2,1.0,19812,1.0
2019,2019-03-30,Miami Heat,MIA,92.0,100.0,0,19812,1,61.2,0.0,5,3,1,38,41,0.926829268292683,1,0.2,1.0,19812,1.0
2019,2019-04-01,Chicago Bulls,CHI,113.0,105.0,1,18874,1,45.9,0.0,0,4,0,39,41,0.9512195121951219,1,0.0,1.0,19812,0.9526549565919644
2019,2019-04-07,Washington Wizards,WSH,113.0,110.0,1,19812,1,60.3,0.0,6,4,1,40,41,0.975609756097561,0,0.2,1.0,19812,1.0
2019,2019-04-11,Detroit Pistons,DET,89.0,115.0,0,19812,1,50.2,0.0,3,4,0,41,41,1.0,0,0.4,1.0,19812,1.0
2022,2021-10-20,Boston Celtics,BOS,138.0,134.0,1,19812,1,76.0,0.0,2,10,0,1,41,0.024390243902439025,1,0.4,0.5,19812,1.0
2022,2021-10-24,Orlando Magic,ORL,104.0,110.0,0,16273,1,60.3,0.7,6,10,1,2,41,0.04878048780487805,0,0.6,0.5,19812,0.8213708863315162
2022,2021-10-26,Philadelphia 76ers,PHI,112.0,99.0,1,15218,1,63.0,78.8,1,10,0,3,41,0.07317073170731707,0,0.6,0.5,19812,0.7681203311124571
2022,2021-11-01,Toronto Raptors,TOR,104.0,113.0,0,16528,1,58.5,0.0,0,11,0,4,41,0.0975609756097561,0,0.6,0.5,19812,0.8342418736119523
2022,2021-11-07,Cleveland Cavaliers,CLE,109.0,126.0,0,19040,1,53.7,0.0,6,11,1,5,41,0.12195121951219512,0,0.4,0.5,19812,0.9610337169392288
2022,2021-11-11,Milwaukee Bucks,MIL,100.0,112.0,0,18027,1,59.5,0.4,3,11,0,6,41,0.14634146341463414,0,0.4,0.5,19812,0.9099030890369473
2022,2021-11-16,Indiana Pacers,IND,92.0,84.0,1,16792,1,49.5,0.0,1,11,0,7,41,0.17073170731707318,1,0.2,0.5,19812,0.847567131031698
2022,2021-11-18,Orlando Magic,ORL,98.0,104.0,0,16680,1,66.5,2.6,3,11,0,8,41,0.1951219512195122,0,0.4,1.0,19812,0.8419139915202908
2022,2021-11-20,Houston Rockets,HOU,106.0,99.0,1,19812,1,44.4,0.0,5,11,1,9,41,0.21951219512195122,0,0.2,0.5,19812,1.0
2022,2021-11-24,Los Angeles Lakers,LAL,106.0,100.0,1,19812,1,45.0,0.0,2,11,0,10,41,0.24390243902439024,0,0.4,0.5,19812,1.0
2022,2021-11-27,Phoenix Suns,PHX,97.0,118.0,0,19812,1,40.5,0.0,5,11,1,11,41,0.2682926829268293,0,0.6,0.5,19812,1.0
2022,2021-12-03,Chicago Bulls,CHI,115.0,119.0,0,19812,1,49.2,0.0,4,12,0,12,41,0.2926829268292683,1,0.6,0.5,19812,1.0
2022,2021-12-04,Denver Nuggets,DEN,99.0,113.0,0,18272,0,47.5,0.0,5,12,1,13,41,0.3170731707317073,0,0.4,0.5,19812,0.9222693317181506
2022,2021-12-12,Milwaukee Bucks,MIL,97.0,112.0,0,19812,0,55.1,0.9,6,12,1,14,41,0.34146341463414637,0,0.4,1.0,19812,1.0
2022,2021-12-15,Golden State Warriors,GS,96.0,105.0,0,19812,1,50.9,1.0,2,12,0,15,41,0.36585365853658536,0,0.2,0.5,19812,1.0
2022,2021-12-22,Detroit Pistons,DET,105.0,91.0,1,17906,1,46.9,4.1,2,12,0,16,41,0.3902439024390244,0,0.0,0.5,19812,0.9037956793862306
2022,2021-12-24,Washington Wizards,WSH,117.0,124.0,0,18208,1,42.7,2.0,4,12,0,17,41,0.4146341463414634,0,0.2,0.5,19812,0.9190389662830608
2022,2021-12-25,Atlanta Hawks,ATL,101.0,87.0,1,19812,0,48.6,4.7,5,12,1,18,41,0.43902439024390244,0,0.2,0.5,19812,1.0
2022,2022-01-05,Indiana Pacers,IND,104.0,94.0,1,18449,1,45.0,0.3,2,1,0,19,41,0.4634146341463415,1,0.4,0.0,19812,0.931203311124571
2022,2022-01-07,Boston Celtics,BOS,108.0,105.0,1,17529,1,31.9,9.0,4,1,0,20,41,0.4878048780487805,1,0.6,0.0,19812,0.8847668079951545
2022,2022-01-11,San Antonio Spurs,SA,111.0,96.0,1,16569,1,24.8,0.0,1,1,0,21,41,0.5121951219512195,0,0.8,0.5,19812,0.8363113264688068
2022,2022-01-13,Dallas Mavericks,DAL,108.0,85.0,1,18215,1,44.9,0.0,3,1,0,22,41,0.5365853658536586,0,0.8,0.5,19812,0.9193922875025238
2022,2022-01-17,Charlotte Hornets,CHA,87.0,97.0,0,19812,0,48.9,35.8,0,1,0,23,41,0.5609756097560976,0,1.0,0.5,19812,1.0
2022,2022-01-19,Minnesota Timberwolves,MIN,110.0,112.0,0,16071,1,46.1,0.0,2,1,0,24,41,0.5853658536585366,0,0.8,0.5,19812,0.8111750454270139
2022,2022-01-21,New Orleans Pelicans,NO,91.0,102.0,0,16168,1,23.1,0.0,4,1,0,25,41,0.6097560975609756,0,0.6,0.5,19812,0.816071068039572
2022,2022-01-23,LA Clippers,LAC,110.0,102.0,1,19812,0,37.4,0.3,6,1,1,26,41,0.6341463414634146,0,0.4,0.5,19812,1.0
2022,2022-02-01,Sacramento Kings,SAC,116.0,96.0,1,15925,1,29.6,0.0,1,2,0,27,41,0.6585365853658537,0,0.4,0.5,19812,0.8038057742782152
2022,2022-02-03,Memphis Grizzlies,MEM,108.0,120.0,0,19812,1,49.3,12.5,3,2,0,28,41,0.6829268292682927,0,0.4,0.5,19812,1.0
2022,2022-02-15,Oklahoma City Thunder,OKC,123.0,127.0,0,18433,1,31.9,0.0,1,2,0,29,41,0.7073170731707317,0,0.4,0.5,19812,0.9303957197657985
2022,2022-02-17,Brooklyn Nets,BKN,106.0,111.0,0,18916,1,63.0,1.9,3,2,0,30,41,0.7317073170731707,1,0.4,0.5,19812,0.9547748839087422
2022,2022-02-26,Miami Heat,MIA,100.0,115.0,0,19812,1,37.8,0.0,5,2,1,31,41,0.7560975609756098,1,0.4,0.5,19812,1.0
2022,2022-02-27,Philadelphia 76ers,PHI,109.0,125.0,0,19812,0,46.9,0.0,6,2,1,32,41,0.7804878048780488,0,0.2,0.0,19812,1.0
2022,2022-03-16,Portland Trail Blazers,POR,128.0,98.0,1,18213,1,62.0,0.1,2,3,0,33,41,0.8048780487804879,0,0.0,0.5,19812,0.9192913385826772
2022,2022-03-18,Washington Wizards,WSH,100.0,97.0,1,19812,1,69.8,0.0,4,3,0,34,41,0.8292682926829268,0,0.2,1.0,19812,1.0
2022,2022-03-20,Utah Jazz,UTAH,93.0,108.0,0,19812,1,59.5,0.1,6,3,1,35,41,0.8536585365853658,0,0.4,0.5,19812,1.0
2022,2022-03-22,Atlanta Hawks,ATL,111.0,117.0,0,19812,1,55.9,0.0,1,3,0,36,41,0.8780487804878049,0,0.4,0.0,19812,1.0
2022,2022-03-28,Chicago Bulls,CHI,109.0,104.0,1,19812,1,32.8,0.1,0,3,0,37,41,0.9024390243902439,1,0.4,1.0,19812,1.0
2022,2022-03-30,Charlotte Hornets,CHA,114.0,125.0,0,19812,1,42.6,0.0,2,3,0,38,41,0.926829268292683,0,0.6,1.0,19812,1.0
2022,2022-04-02,Cleveland Cavaliers,CLE,101.0,119.0,0,19812,0,52.4,0.0,5,4,1,39,41,0.9512195121951219,0,0.4,1.0,19812,1.0
2022,2022-04-06,Brooklyn Nets,BKN,98.0,110.0,0,19812,1,55.1,19.9,2,4,0,40,41,0.975609756097561,1,0.2,1.0,19812,1.0
2022,2022-04-10,Toronto Raptors,TOR,105.0,94.0,1,19812,1,50.3,0.0,6,4,1,41,41,1.0,0,0.2,1.0,19812,1.0
2023,2022-10-21,Detroit Pistons,DET,130.0,106.0,1,19812,1,60.9,0.0,4,10,0,1,41,0.024390243902439025,0,0.4,0.5,19812,1.0
2023,2022-10-24,Orlando Magic,ORL,115.0,102.0,1,18800,1,61.7,12.1,0,10,0,2,41,0.04878048780487805,0,0.4,0.5,19812,0.9489198465576418
2023,2022-10-26,Charlotte Hornets,CHA,134.0,131.0,1,19812,1,70.2,0.4,2,10,0,3,41,0.07317073170731707,0,0.6,0.5,19812,1.0
2023,2022-11-02,Atlanta Hawks,ATL,99.0,112.0,0,19812,1,68.2,0.0,2,11,0,4,41,0.0975609756097561,0,0.8,0.5,19812,1.0
2023,2022-11-05,Boston Celtics,BOS,118.0,133.0,0,19812,1,73.5,0.0,5,11,1,5,41,0.12195121951219512,1,0.8,0.5,19812,1.0
2023,2022-11-12,Detroit Pistons,DET,121.0,112.0,1,19812,1,69.3,1.8,5,11,1,6,41,0.14634146341463414,0,0.6,0.0,19812,1.0
2023,2022-11-13,Oklahoma City Thunder,OKC,135.0,145.0,0,18325,0,57.4,2.9,6,11,1,7,41,0.17073170731707318,0,0.6,0.5,19812,0.9249444780940844
2023,2022-11-26,Portland Trail Blazers,POR,129.0,132.0,0,19812,1,54.3,0.0,5,11,1,8,41,0.1951219512195122,0,0.4,0.5,19812,1.0
2023,2022-11-27,Memphis Grizzlies,MEM,123.0,127.0,0,19524,1,57.0,12.2,6,11,1,9,41,0.21951219512195122,0,0.2,0.5,19812,0.9854633555420957
2023,2022-12-01,Milwaukee Bucks,MIL,103.0,109.0,0,17277,1,43.2,0.0,3,12,0,10,41,0.24390243902439024,0,0.2,0.5,19812,0.8720472440944882
2023,2022-12-03,Dallas Mavericks,DAL,100.0,121.0,0,18319,0,56.2,8.8,5,12,1,11,41,0.2682926829268293,0,0.2,0.5,19812,0.9246416313345447
2023,2022-12-04,Cleveland Cavaliers,CLE,92.0,81.0,1,19007,1,44.5,0.0,6,12,1,12,41,0.2926829268292683,0,0.0,0.5,19812,0.9593680597617605
2023,2022-12-08,Atlanta Hawks,ATL,113.0,89.0,1,18091,1,52.9,0.0,3,12,0,13,41,0.3170731707317073,0,0.2,1.0,19812,0.9131334544720372
2023,2022-12-11,Sacramento Kings,SAC,112.0,99.0,1,19812,1,39.7,10.7,6,12,1,14,41,0.34146341463414637,0,0.4,0.5,19812,1.0
2023,2022-12-21,Golden State Warriors,GS,132.0,94.0,1,19812,1,37.6,0.0,2,12,0,15,41,0.36585365853658536,0,0.6,0.5,19812,1.0
2023,2022-12-22,Toronto Raptors,TOR,106.0,113.0,0,19294,1,44.2,9.5,3,12,0,16,41,0.3902439024390244,0,0.8,0.5,19812,0.9738542297597416
2023,2022-12-24,Chicago Bulls,CHI,117.0,118.0,0,19812,1,23.8,0.0,5,12,1,17,41,0.4146341463414634,1,0.8,0.5,19812,1.0
2023,2022-12-25,Philadelphia 76ers,PHI,112.0,119.0,0,19812,0,29.2,0.0,6,12,1,18,41,0.43902439024390244,0,0.6,0.5,19812,1.0
2023,2023-01-02,Phoenix Suns,PHX,102.0,83.0,1,19812,0,55.1,0.5,0,1,0,19,41,0.4634146341463415,0,0.4,0.5,19812,1.0
