season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2001,2000-10-06,Montreal Canadiens,MTL,8.0,4.0,1,19040,1,73.6,0.0,4,10,0,1,41,0.024390243902439025,0,0.5,0.5,19040,1.0
2001,2000-10-14,Anaheim Mighty Ducks,ANA,4.0,2.0,1,14789,1,76.3,0.0,5,10,1,2,41,0.04878048780487805,0,1.0,0.5,19040,0.7767331932773109
2001,2000-10-21,Tampa Bay Lightning,TB,7.0,2.0,1,15097,1,72.5,0.0,5,10,1,3,41,0.07317073170731707,0,1.0,0.5,19040,0.7929096638655462
2001,2000-10-31,Florida Panthers,FLA,6.0,5.0,1,13168,1,56.3,0.0,1,10,0,4,41,0.0975609756097561,0,1.0,0.5,19040,0.6915966386554622
2001,2000-11-02,Philadelphia Flyers,PHI,1.0,1.0,0,15347,1,61.7,0.0,3,11,0,5,41,0.12195121951219512,1,1.0,0.5,19040,0.8060399159663866
2001,2000-11-04,Los Angeles Kings,LA,1.0,2.0,0,13704,0,66.2,0.0,5,11,1,6,41,0.14634146341463414,0,0.8,0.5,19040,0.7197478991596639
2001,2000-11-09,Nashville Predators,NSH,3.0,4.0,0,15978,1,60.8,2.0,3,11,0,7,41,0.17073170731707318,0,0.6,0.5,19040,0.8391806722689076
2001,2000-11-11,Pittsburgh Penguins,PIT,2.0,4.0,0,16035,1,53.9,1.0,5,11,1,8,41,0.1951219512195122,1,0.4,0.5,19040,0.8421743697478992
2001,2000-11-12,Buffalo Sabres,BUF,0.0,4.0,0,15011,1,53.6,0.0,6,11,1,9,41,0.21951219512195122,0,0.2,0.5,19040,0.7883928571428571
2001,2000-11-15,San Jose Sharks,SJ,2.0,3.0,0,12991,1,47.2,0.0,2,11,0,10,41,0.24390243902439024,0,0.0,0.5,19040,0.6823004201680672
2001,2000-11-18,Carolina Hurricanes,CAR,3.0,2.0,1,16051,0,45.2,0.0,5,11,1,11,41,0.2682926829268293,0,0.0,0.5,19040,0.8430147058823529
2001,2000-11-30,New York Rangers,NYR,5.0,2.0,1,19040,1,45.0,3.4,3,11,0,12,41,0.2926829268292683,1,0.2,0.5,19040,1.0
2001,2000-12-02,New York Islanders,NYI,0.0,0.0,0,17002,1,34.2,0.0,5,12,1,13,41,0.3170731707317073,1,0.4,0.5,19040,0.8929621848739496
2001,2000-12-06,Colorado Avalanche,COL,6.0,1.0,1,14865,1,31.8,0.0,2,12,0,14,41,0.34146341463414637,0,0.4,0.5,19040,0.7807247899159664
2001,2000-12-09,Washington Capitals,WSH,2.0,3.0,0,15043,0,34.7,0.0,5,12,1,15,41,0.36585365853658536,0,0.6,0.5,19040,0.7900735294117647
2001,2000-12-12,Atlanta Thrashers,ATL,4.0,0.0,1,10014,1,47.0,1.1,1,12,0,16,41,0.3902439024390244,0,0.6,0.5,19040,0.5259453781512605
2001,2000-12-16,Montreal Canadiens,MTL,2.0,1.0,1,13811,1,51.3,6.7,5,12,1,17,41,0.4146341463414634,0,0.6,0.0,19040,0.7253676470588235
2001,2000-12-21,Dallas Stars,DAL,4.0,1.0,1,14892,1,32.8,0.0,3,12,0,18,41,0.43902439024390244,0,0.6,0.5,19040,0.7821428571428571
2001,2000-12-28,Columbus Blue Jackets,CBJ,2.0,2.0,0,16003,1,24.7,0.0,3,12,0,19,41,0.4634146341463415,0,0.8,0.5,19040,0.8404936974789916
2001,2000-12-30,Washington Capitals,WSH,4.0,2.0,1,15674,1,29.9,27.5,5,12,1,20,41,0.4878048780487805,0,0.6,1.0,19040,0.8232142857142857
2001,2001-01-03,Philadelphia Flyers,PHI,1.0,1.0,0,16349,1,25.3,0.0,2,1,0,21,41,0.5121951219512195,1,0.8,1.0,19040,0.8586659663865546
2001,2001-01-05,New York Islanders,NYI,4.0,2.0,1,13924,1,30.6,4.0,4,1,0,22,41,0.5365853658536586,1,0.6,1.0,19040,0.7313025210084033
2001,2001-01-11,Phoenix Coyotes,PHX,5.0,1.0,1,15348,1,41.4,0.0,3,1,0,23,41,0.5609756097560976,0,0.6,0.5,19040,0.8060924369747899
2001,2001-01-14,Toronto Maple Leafs,TOR,4.0,4.0,0,19040,1,40.6,0.1,6,1,1,24,41,0.5853658536585366,0,0.6,0.5,19040,1.0
2001,2001-01-17,Boston Bruins,BOS,4.0,5.0,0,14010,1,40.3,0.0,2,1,0,25,41,0.6097560975609756,0,0.6,0.5,19040,0.7358193277310925
2001,2001-01-20,Atlanta Thrashers,ATL,3.0,2.0,1,18026,0,35.1,13.0,5,1,1,26,41,0.6341463414634146,0,0.4,0.0,19040,0.9467436974789916
2001,2001-01-31,Detroit Red Wings,DET,3.0,1.0,1,18018,1,46.9,0.0,2,1,0,27,41,0.6585365853658537,0,0.6,0.5,19040,0.9463235294117647
2001,2001-02-15,Ottawa Senators,OTT,2.0,3.0,0,16291,1,44.6,0.0,3,2,0,28,41,0.6829268292682927,0,0.6,0.5,19040,0.8556197478991596
2001,2001-02-17,Pittsburgh Penguins,PIT,4.0,4.0,0,19040,1,36.4,1.5,5,2,1,29,41,0.7073170731707317,1,0.4,1.0,19040,1.0
2001,2001-02-23,Buffalo Sabres,BUF,0.0,1.0,0,6203,1,37.1,1.3,4,2,0,30,41,0.7317073170731707,0,0.4,1.0,19040,0.32578781512605043
2001,2001-02-27,Florida Panthers,FLA,5.0,3.0,1,14114,1,50.9,0.0,1,2,0,31,41,0.7560975609756098,0,0.4,0.0,19040,0.741281512605042
2001,2001-03-03,Carolina Hurricanes,CAR,7.0,3.0,1,15159,1,47.0,0.0,5,3,1,32,41,0.7804878048780488,0,0.4,0.0,19040,0.7961659663865546
2001,2001-03-04,Tampa Bay Lightning,TB,6.0,0.0,1,13378,1,35.6,6.7,6,3,1,33,41,0.8048780487804879,0,0.4,0.0,19040,0.702626050420168
2001,2001-03-07,Ottawa Senators,OTT,3.0,2.0,1,13456,1,39.9,0.1,2,3,0,34,41,0.8292682926829268,0,0.6,1.0,19040,0.7067226890756303
2001,2001-03-09,Minnesota Wild,MIN,6.0,2.0,1,15171,1,41.0,9.2,4,3,0,35,41,0.8536585365853658,0,0.8,0.5,19040,0.7967962184873949
2001,2001-03-22,New York Rangers,NYR,4.0,0.0,1,19040,1,45.0,6.4,3,3,0,36,41,0.8780487804878049,1,1.0,0.0,19040,1.0
2001,2001-03-24,Vancouver Canucks,VAN,4.0,0.0,1,17995,1,52.1,0.8,5,3,1,37,41,0.9024390243902439,0,1.0,0.5,19040,0.9451155462184874
2001,2001-03-25,Pittsburgh Penguins,PIT,2.0,4.0,0,19040,0,44.2,0.0,6,3,1,38,41,0.926829268292683,1,1.0,1.0,19040,1.0
2001,2001-03-31,New York Rangers,NYR,3.0,4.0,0,19040,0,48.9,0.3,5,3,1,39,41,0.9512195121951219,1,0.8,0.0,19040,1.0
2001,2001-04-02,Chicago Blackhawks,CHI,4.0,3.0,1,16103,1,49.1,0.6,0,4,0,40,41,0.975609756097561,0,0.6,0.5,19040,0.8457457983193277
2001,2001-04-06,Boston Bruins,BOS,5.0,2.0,1,19040,1,51.5,4.6,4,4,0,41,41,1.0,0,0.6,1.0,19040,1.0
2002,2001-10-11,New York Islanders,NYI,4.0,6.0,0,17123,1,74.1,0.0,3,10,0,1,41,0.024390243902439025,1,0.6,0.5,19040,0.8993172268907563
2002,2001-10-18,San Jose Sharks,SJ,6.0,1.0,1,14028,1,56.4,0.0,3,10,0,2,41,0.04878048780487805,0,0.4,0.5,19040,0.736764705882353
2002,2001-10-20,Ottawa Senators,OTT,3.0,2.0,1,15124,1,69.2,0.0,5,10,1,3,41,0.07317073170731707,0,0.6,0.5,19040,0.7943277310924369
2002,2001-10-27,Buffalo Sabres,BUF,3.0,1.0,1,15446,1,50.6,0.0,5,10,1,4,41,0.0975609756097561,0,0.8,0.5,19040,0.8112394957983193
2002,2001-11-02,Phoenix Coyotes,PHX,5.0,2.0,1,12467,1,74.2,0.0,4,11,0,5,41,0.12195121951219512,0,0.8,0.5,19040,0.6547794117647059
2002,2001-11-03,Boston Bruins,BOS,1.0,2.0,0,15138,0,68.3,2.7,5,11,1,6,41,0.14634146341463414,0,0.8,0.5,19040,0.795063025210084
2002,2001-11-08,Atlanta Thrashers,ATL,3.0,2.0,1,12448,1,57.1,0.0,3,11,0,7,41,0.17073170731707318,0,0.8,0.5,19040,0.653781512605042
2002,2001-11-10,Toronto Maple Leafs,TOR,3.0,2.0,1,17202,1,59.2,0.0,5,11,1,8,41,0.1951219512195122,0,0.8,0.5,19040,0.9034663865546219
2002,2001-11-14,Pittsburgh Penguins,PIT,1.0,5.0,0,12480,1,59.5,0.0,2,11,0,9,41,0.21951219512195122,1,0.8,0.5,19040,0.6554621848739496
2002,2001-11-17,Philadelphia Flyers,PHI,1.0,3.0,0,18031,0,51.0,0.0,5,11,1,10,41,0.24390243902439024,1,0.6,0.5,19040,0.9470063025210084
2002,2001-11-18,Colorado Avalanche,COL,0.0,2.0,0,17276,0,57.5,0.0,6,11,1,11,41,0.2682926829268293,0,0.4,0.5,19040,0.9073529411764706
2002,2001-12-02,Detroit Red Wings,DET,4.0,1.0,1,18559,1,52.9,0.0,6,12,1,12,41,0.2926829268292683,0,0.4,0.5,19040,0.9747373949579832
2002,2001-12-05,Tampa Bay Lightning,TB,1.0,1.0,0,12002,1,67.6,0.0,2,12,0,13,41,0.3170731707317073,0,0.4,0.5,19040,0.6303571428571428
2002,2001-12-08,Washington Capitals,WSH,3.0,1.0,1,16452,0,46.0,9.1,5,12,1,14,41,0.34146341463414637,0,0.2,0.5,19040,0.8640756302521009
2002,2001-12-13,New York Islanders,NYI,3.0,2.0,1,14424,1,54.0,1.4,3,12,0,15,41,0.36585365853658536,1,0.4,1.0,19040,0.757563025210084
2002,2001-12-15,Florida Panthers,FLA,2.0,3.0,0,14211,1,60.4,0.0,5,12,1,16,41,0.3902439024390244,0,0.6,0.5,19040,0.7463760504201681
2002,2001-12-21,Edmonton Oilers,EDM,3.0,3.0,0,14150,1,41.5,0.0,4,12,0,17,41,0.4146341463414634,0,0.6,0.5,19040,0.743172268907563
2002,2001-12-22,Ottawa Senators,OTT,0.0,1.0,0,15089,0,42.1,0.0,5,12,1,18,41,0.43902439024390244,0,0.4,0.0,19040,0.7924894957983193
2002,2001-12-27,Pittsburgh Penguins,PIT,4.0,0.0,1,19040,1,32.9,0.0,3,12,0,19,41,0.4634146341463415,1,0.4,1.0,19040,1.0
2002,2002-01-02,St. Louis Blues,STL,2.0,1.0,1,14627,1,37.2,0.0,2,1,0,20,41,0.4878048780487805,0,0.4,0.5,19040,0.7682247899159664
2002,2002-01-04,Nashville Predators,NSH,3.0,4.0,0,11420,1,38.3,0.0,4,1,0,21,41,0.5121951219512195,0,0.4,0.5,19040,0.5997899159663865
2002,2002-01-08,Los Angeles Kings,LA,2.0,3.0,0,13638,1,32.9,0.0,1,1,0,22,41,0.5365853658536586,0,0.4,0.5,19040,0.716281512605042
2002,2002-01-10,Calgary Flames,CGY,5.0,1.0,1,16200,1,45.9,0.0,3,1,0,23,41,0.5609756097560976,0,0.4,0.5,19040,0.8508403361344538
2002,2002-01-16,Tampa Bay Lightning,TB,4.0,5.0,0,11731,1,41.5,0.0,2,1,0,24,41,0.5853658536585366,0,0.6,1.0,19040,0.616123949579832
2002,2002-01-18,New York Rangers,NYR,6.0,4.0,1,19040,1,36.3,0.0,4,1,0,25,41,0.6097560975609756,1,0.4,0.5,19040,1.0
2002,2002-01-19,Carolina Hurricanes,CAR,3.0,3.0,0,19040,0,31.2,10.4,5,1,1,26,41,0.6341463414634146,0,0.4,0.5,19040,1.0
2002,2002-01-31,Chicago Blackhawks,CHI,3.0,1.0,1,16500,1,43.8,3.0,3,1,0,27,41,0.6585365853658537,0,0.4,0.5,19040,0.8665966386554622
2002,2002-02-06,Montreal Canadiens,MTL,0.0,1.0,0,12205,1,42.8,0.0,2,2,0,28,41,0.6829268292682927,0,0.6,0.5,19040,0.6410189075630253
2002,2002-02-08,Atlanta Thrashers,ATL,3.0,3.0,0,15024,1,51.0,0.0,4,2,0,29,41,0.7073170731707317,0,0.4,0.0,19040,0.7890756302521008
2002,2002-02-11,Buffalo Sabres,BUF,4.0,1.0,1,16028,1,51.3,1.4,0,2,0,30,41,0.7317073170731707,0,0.4,0.0,19040,0.8418067226890756
2002,2002-02-28,Philadelphia Flyers,PHI,0.0,1.0,0,19040,1,39.7,0.0,3,2,0,31,41,0.7560975609756098,1,0.4,1.0,19040,1.0
2002,2002-03-02,Toronto Maple Leafs,TOR,4.0,2.0,1,19040,1,47.9,1.8,5,3,1,32,41,0.7804878048780488,0,0.4,0.0,19040,1.0
2002,2002-03-14,New York Islanders,NYI,3.0,2.0,1,19040,1,65.1,0.0,3,3,0,33,41,0.8048780487804879,1,0.4,0.5,19040,1.0
2002,2002-03-16,New York Rangers,NYR,3.0,1.0,1,19040,0,58.7,8.1,5,3,1,34,41,0.8292682926829268,1,0.6,0.0,19040,1.0
2002,2002-03-18,Vancouver Canucks,VAN,2.0,3.0,0,13905,1,39.2,12.6,0,3,0,35,41,0.8536585365853658,0,0.8,0.5,19040,0.7303046218487395
2002,2002-03-23,Carolina Hurricanes,CAR,2.0,4.0,0,18099,0,45.7,0.0,5,3,1,36,41,0.8780487804878049,0,0.6,1.0,19040,0.9505777310924369
2002,2002-03-26,Florida Panthers,FLA,3.0,1.0,1,15014,1,53.8,15.9,1,3,0,37,41,0.9024390243902439,0,0.6,1.0,19040,0.7885504201680672
2002,2002-03-30,Washington Capitals,WSH,1.0,3.0,0,19040,1,69.2,2.4,5,3,1,38,41,0.926829268292683,0,0.6,0.0,19040,1.0
2002,2002-04-07,Boston Bruins,BOS,3.0,2.0,1,19040,0,48.4,0.0,6,4,1,39,41,0.9512195121951219,0,0.4,1.0,19040,1.0
2002,2002-04-10,Philadelphia Flyers,PHI,1.0,0.0,1,18054,1,65.1,2.4,2,4,0,40,41,0.975609756097561,1,0.4,1.0,19040,0.9482142857142857
2002,2002-04-12,Montreal Canadiens,MTL,5.0,2.0,1,17502,1,55.2,0.9,4,4,0,41,41,1.0,0,0.6,1.0,19040,0.9192226890756302
2003,2002-10-12,Columbus Blue Jackets,CBJ,3.0,2.0,1,17098,1,61.6,20.2,5,10,1,1,41,0.024390243902439025,0,0.8,0.5,19040,0.8980042016806723
2003,2002-10-18,Nashville Predators,NSH,3.0,2.0,1,12363,1,57.0,0.0,4,10,0,2,41,0.04878048780487805,0,0.8,0.5,19040,0.6493172268907563
2003,2002-10-26,Tampa Bay Lightning,TB,5.0,1.0,1,13080,1,59.9,17.2,5,10,1,3,41,0.07317073170731707,0,1.0,0.5,19040,0.6869747899159664
2003,2002-10-30,Carolina Hurricanes,CAR,1.0,2.0,0,10328,1,41.0,6.5,2,10,0,4,41,0.0975609756097561,0,1.0,0.5,19040,0.5424369747899159
2003,2002-11-02,Chicago Blackhawks,CHI,5.0,1.0,1,16027,0,43.0,0.0,5,11,1,5,41,0.12195121951219512,0,0.8,0.5,19040,0.8417542016806723
2003,2002-11-06,Calgary Flames,CGY,2.0,3.0,0,12315,1,49.2,13.8,2,11,0,6,41,0.14634146341463414,0,0.8,0.5,19040,0.646796218487395
2003,2002-11-10,Edmonton Oilers,EDM,3.0,6.0,0,15095,1,68.0,0.6,6,11,1,7,41,0.17073170731707318,0,0.6,0.5,19040,0.7928046218487395
2003,2002-11-13,Anaheim Mighty Ducks,ANA,3.0,2.0,1,15043,1,49.6,3.7,2,11,0,8,41,0.1951219512195122,0,0.4,0.5,19040,0.7900735294117647
2003,2002-11-16,Montreal Canadiens,MTL,5.0,1.0,1,14002,1,45.4,12.3,5,11,1,9,41,0.21951219512195122,0,0.4,0.5,19040,0.7353991596638656
2003,2002-11-20,Buffalo Sabres,BUF,4.0,3.0,1,11841,1,55.5,0.0,2,11,0,10,41,0.24390243902439024,0,0.6,0.5,19040,0.6219012605042017
2003,2002-11-22,New York Rangers,NYR,4.0,4.0,0,17890,1,52.4,13.6,4,11,0,11,41,0.2682926829268293,1,0.6,0.5,19040,0.9396008403361344
2003,2002-11-24,Tampa Bay Lightning,TB,1.0,3.0,0,14636,1,50.7,0.0,6,11,1,12,41,0.2926829268292683,0,0.6,0.0,19040,0.7686974789915967
2003,2002-12-05,Vancouver Canucks,VAN,2.0,3.0,0,11992,1,29.3,15.3,3,12,0,13,41,0.3170731707317073,0,0.6,0.5,19040,0.6298319327731092
2003,2002-12-07,Pittsburgh Penguins,PIT,3.0,1.0,1,16860,1,32.6,0.0,5,12,1,14,41,0.34146341463414637,1,0.4,0.5,19040,0.8855042016806722
2003,2002-12-11,St. Louis Blues,STL,2.0,0.0,1,11520,1,37.3,17.5,2,12,0,15,41,0.36585365853658536,0,0.4,0.5,19040,0.6050420168067226
2003,2002-12-19,Ottawa Senators,OTT,0.0,3.0,0,11876,1,44.7,0.0,3,12,0,16,41,0.3902439024390244,0,0.4,0.5,19040,0.6237394957983193
2003,2002-12-21,Dallas Stars,DAL,5.0,3.0,1,16009,0,43.5,0.0,5,12,1,17,41,0.4146341463414634,0,0.4,0.5,19040,0.8408088235294118
2003,2002-12-29,Washington Capitals,WSH,2.0,1.0,1,15612,1,40.1,0.0,6,12,1,18,41,0.43902439024390244,0,0.6,0.5,19040,0.8199579831932773
2003,2003-01-01,Florida Panthers,FLA,1.0,2.0,0,13044,0,41.9,27.6,2,1,0,19,41,0.4634146341463415,0,0.8,0.5,19040,0.6850840336134454
2003,2003-01-04,Toronto Maple Leafs,TOR,2.0,0.0,1,14224,1,35.4,4.6,5,1,1,20,41,0.4878048780487805,0,0.6,0.5,19040,0.7470588235294118
2003,2003-01-08,Montreal Canadiens,MTL,3.0,2.0,1,11780,1,41.3,1.8,2,1,0,21,41,0.5121951219512195,0,0.6,0.0,19040,0.6186974789915967
2003,2003-01-14,Florida Panthers,FLA,6.0,2.0,1,10191,1,26.5,0.0,1,1,0,22,41,0.5365853658536586,0,0.8,1.0,19040,0.5352415966386554
2003,2003-01-16,New York Islanders,NYI,5.0,0.0,1,15009,1,27.3,0.0,3,1,0,23,41,0.5609756097560976,1,0.8,0.5,19040,0.7882878151260504
2003,2003-01-19,Carolina Hurricanes,CAR,5.0,2.0,1,17574,1,25.9,0.0,6,1,1,24,41,0.5853658536585366,0,0.8,1.0,19040,0.9230042016806723
2003,2003-01-29,Detroit Red Wings,DET,1.0,0.0,1,16453,1,31.9,1.7,2,1,0,25,41,0.6097560975609756,0,1.0,0.5,19040,0.8641281512605042
2003,2003-01-31,Philadelphia Flyers,PHI,5.0,1.0,1,17104,1,35.0,0.0,4,1,0,26,41,0.6341463414634146,1,1.0,0.5,19040,0.8983193277310925
2003,2003-02-05,Buffalo Sabres,BUF,4.0,1.0,1,10598,1,32.9,0.0,2,2,0,27,41,0.6585365853658537,0,1.0,0.0,19040,0.5566176470588236
2003,2003-02-08,Atlanta Thrashers,ATL,2.0,4.0,0,13254,1,26.9,0.0,5,2,1,28,41,0.6829268292682927,0,1.0,0.5,19040,0.6961134453781512
2003,2003-02-09,Minnesota Wild,MIN,3.0,2.0,1,16744,0,34.7,0.0,6,2,1,29,41,0.7073170731707317,0,0.8,0.5,19040,0.8794117647058823
2003,2003-02-16,Pittsburgh Penguins,PIT,1.0,4.0,0,18235,1,15.5,5.0,6,2,1,30,41,0.7317073170731707,1,0.8,0.0,19040,0.9577205882352942
2003,2003-02-20,Ottawa Senators,OTT,3.0,5.0,0,12298,1,40.9,0.0,3,2,0,31,41,0.7560975609756098,0,0.6,1.0,19040,0.6459033613445379
2003,2003-02-22,Boston Bruins,BOS,3.0,2.0,1,15220,1,37.1,26.5,5,2,1,32,41,0.7804878048780488,0,0.4,0.5,19040,0.7993697478991597
2003,2003-02-26,New York Rangers,NYR,3.0,3.0,0,19040,1,22.7,0.0,2,2,0,33,41,0.8048780487804879,1,0.4,1.0,19040,1.0
2003,2003-03-02,Washington Capitals,WSH,2.0,1.0,1,16702,1,42.1,8.3,6,3,1,34,41,0.8292682926829268,0,0.4,0.0,19040,0.8772058823529412
2003,2003-03-12,Atlanta Thrashers,ATL,2.0,3.0,0,13283,1,54.0,0.0,2,3,0,35,41,0.8536585365853658,0,0.4,1.0,19040,0.6976365546218487
2003,2003-03-15,New York Rangers,NYR,3.0,1.0,1,19040,0,54.4,0.0,5,3,1,36,41,0.8780487804878049,1,0.4,1.0,19040,1.0
2003,2003-03-18,Philadelphia Flyers,PHI,2.0,4.0,0,16099,1,64.2,0.0,1,3,0,37,41,0.9024390243902439,1,0.6,0.0,19040,0.8455357142857143
2003,2003-03-22,Pittsburgh Penguins,PIT,3.0,1.0,1,15401,1,63.9,0.0,5,3,1,38,41,0.926829268292683,1,0.4,0.5,19040,0.8088760504201681
2003,2003-03-30,New York Islanders,NYI,6.0,0.0,1,19040,0,53.6,9.3,6,3,1,39,41,0.9512195121951219,1,0.6,0.0,19040,1.0
2003,2003-04-02,Toronto Maple Leafs,TOR,2.0,3.0,0,17519,1,56.8,0.4,2,4,0,40,41,0.975609756097561,0,0.6,0.0,19040,0.9201155462184873
2003,2003-04-04,Boston Bruins,BOS,1.0,1.0,0,17779,1,42.7,0.0,4,4,0,41,41,1.0,0,0.6,0.0,19040,0.9337710084033614
2004,2003-10-16,Toronto Maple Leafs,TOR,2.0,2.0,0,19040,1,63.4,0.0,3,10,0,1,41,0.024390243902439025,0,0.4,0.5,19040,1.0
2004,2003-10-18,Tampa Bay Lightning,TB,2.0,3.0,0,15590,1,55.5,2.5,5,10,1,2,41,0.04878048780487805,0,0.4,0.5,19040,0.8188025210084033
2004,2003-10-22,Florida Panthers,FLA,1.0,2.0,0,10016,1,55.4,2.0,2,10,0,3,41,0.07317073170731707,0,0.2,0.5,19040,0.5260504201680672
2004,2003-10-25,Boston Bruins,BOS,2.0,5.0,0,13886,1,59.4,0.0,5,10,1,4,41,0.0975609756097561,0,0.0,0.5,19040,0.7293067226890756
2004,2003-10-31,Philadelphia Flyers,PHI,3.0,2.0,1,15588,1,67.5,0.0,4,10,0,5,41,0.12195121951219512,1,0.0,0.5,19040,0.8186974789915966
2004,2003-11-01,Colorado Avalanche,COL,4.0,3.0,1,17342,0,74.2,0.0,5,11,1,6,41,0.14634146341463414,0,0.2,0.5,19040,0.9108193277310924
2004,2003-11-06,San Jose Sharks,SJ,3.0,2.0,1,11627,1,63.3,7.7,3,11,0,7,41,0.17073170731707318,0,0.4,0.5,19040,0.6106617647058824
2004,2003-11-08,Toronto Maple Leafs,TOR,1.0,1.0,0,13408,1,48.7,0.0,5,11,1,8,41,0.1951219512195122,0,0.6,1.0,19040,0.704201680672269
2004,2003-11-14,Florida Panthers,FLA,3.0,1.0,1,10202,1,44.0,0.0,4,11,0,9,41,0.21951219512195122,0,0.6,1.0,19040,0.5358193277310924
2004,2003-11-15,New York Rangers,NYR,5.0,0.0,1,19040,0,46.8,0.0,5,11,1,10,41,0.24390243902439024,1,0.8,0.5,19040,1.0
2004,2003-11-20,Buffalo Sabres,BUF,4.0,1.0,1,10008,1,60.2,26.8,3,11,0,11,41,0.2682926829268293,0,0.8,0.5,19040,0.5256302521008404
2004,2003-11-22,Pittsburgh Penguins,PIT,2.0,1.0,1,16810,1,58.3,0.0,5,11,1,12,41,0.2926829268292683,1,0.8,0.5,19040,0.8828781512605042
2004,2003-12-03,Phoenix Coyotes,PHX,1.0,3.0,0,13204,1,31.3,0.0,2,12,0,13,41,0.3170731707317073,0,0.8,0.5,19040,0.6934873949579832
2004,2003-12-05,Washington Capitals,WSH,3.0,0.0,1,13151,1,33.9,12.7,4,12,0,14,41,0.34146341463414637,0,0.8,0.5,19040,0.690703781512605
2004,2003-12-11,New York Islanders,NYI,1.0,0.0,1,14020,1,54.1,30.0,3,12,0,15,41,0.36585365853658536,1,0.8,0.5,19040,0.7363445378151261
2004,2003-12-13,Philadelphia Flyers,PHI,3.0,3.0,0,18055,1,34.2,0.0,5,12,1,16,41,0.3902439024390244,1,0.8,0.0,19040,0.948266806722689
2004,2003-12-27,New York Islanders,NYI,3.0,4.0,0,19040,1,49.5,0.0,5,12,1,17,41,0.4146341463414634,1,0.6,0.0,19040,1.0
2004,2004-01-06,Edmonton Oilers,EDM,3.0,2.0,1,11724,1,38.5,0.0,1,1,0,18,41,0.43902439024390244,0,0.4,0.5,19040,0.6157563025210084
2004,2004-01-08,Pittsburgh Penguins,PIT,2.0,4.0,0,11948,1,31.1,0.0,3,1,0,19,41,0.4634146341463415,1,0.6,0.0,19040,0.6275210084033613
2004,2004-01-10,Tampa Bay Lightning,TB,1.0,4.0,0,19040,1,16.7,0.0,5,1,1,20,41,0.4878048780487805,0,0.4,1.0,19040,1.0
2004,2004-01-14,Ottawa Senators,OTT,0.0,4.0,0,11456,1,18.1,0.5,2,1,0,21,41,0.5121951219512195,0,0.2,0.5,19040,0.6016806722689075
2004,2004-01-17,Washington Capitals,WSH,2.0,1.0,1,18203,0,33.5,0.0,5,1,1,22,41,0.5365853658536586,0,0.2,0.0,19040,0.9560399159663866
2004,2004-01-22,Carolina Hurricanes,CAR,1.0,2.0,0,11031,1,38.3,0.0,3,1,0,23,41,0.5609756097560976,0,0.4,0.5,19040,0.579359243697479
2004,2004-01-24,Montreal Canadiens,MTL,2.0,0.0,1,18197,1,20.3,0.0,5,1,1,24,41,0.5853658536585366,0,0.2,0.5,19040,0.9557247899159664
2004,2004-01-26,Atlanta Thrashers,ATL,3.0,2.0,1,10466,1,19.9,1.5,0,1,0,25,41,0.6097560975609756,0,0.4,0.5,19040,0.5496848739495799
2004,2004-02-04,Ottawa Senators,OTT,2.0,1.0,1,12304,1,40.1,0.0,2,2,0,26,41,0.6341463414634146,0,0.6,1.0,19040,0.646218487394958
2004,2004-02-06,Vancouver Canucks,VAN,0.0,4.0,0,14114,1,37.7,28.2,4,2,0,27,41,0.6585365853658537,0,0.8,0.5,19040,0.741281512605042
2004,2004-02-12,New York Rangers,NYR,1.0,3.0,0,18333,1,39.6,0.0,3,2,0,28,41,0.6829268292682927,1,0.6,0.0,19040,0.9628676470588236
2004,2004-02-14,Carolina Hurricanes,CAR,4.0,1.0,1,16209,0,42.6,0.0,5,2,1,29,41,0.7073170731707317,0,0.6,1.0,19040,0.851313025210084
2004,2004-02-15,Los Angeles Kings,LA,3.0,2.0,1,17402,0,30.0,0.0,6,2,1,30,41,0.7317073170731707,0,0.6,0.5,19040,0.9139705882352941
2004,2004-02-18,Minnesota Wild,MIN,4.0,4.0,0,12426,1,41.8,0.1,2,2,0,31,41,0.7560975609756098,0,0.6,0.5,19040,0.6526260504201681
2004,2004-02-22,Calgary Flames,CGY,3.0,1.0,1,17733,0,41.7,0.0,6,2,1,32,41,0.7804878048780488,0,0.4,0.5,19040,0.9313550420168067
2004,2004-02-26,Buffalo Sabres,BUF,8.0,2.0,1,15579,1,45.0,0.0,3,2,0,33,41,0.8048780487804879,0,0.6,0.0,19040,0.8182247899159664
2004,2004-02-28,Atlanta Thrashers,ATL,2.0,3.0,0,15449,1,55.4,0.0,5,2,1,34,41,0.8292682926829268,0,0.8,0.0,19040,0.8113970588235294
2004,2004-03-10,Philadelphia Flyers,PHI,1.0,3.0,0,18112,1,45.1,0.6,2,3,0,35,41,0.8536585365853658,1,0.6,0.5,19040,0.9512605042016806
2004,2004-03-12,Chicago Blackhawks,CHI,6.0,4.0,1,13734,1,43.5,0.0,4,3,0,36,41,0.8780487804878049,0,0.4,0.5,19040,0.7213235294117647
2004,2004-03-18,Pittsburgh Penguins,PIT,6.0,1.0,1,13239,1,38.8,1.5,3,3,0,37,41,0.9024390243902439,1,0.6,0.5,19040,0.6953256302521008
