season,date,opponent,opp_abbr,home_score,away_score,home_win,attendance,is_evening,temperature_f,precipitation_mm,day_of_week,month,is_weekend,home_game_num,home_games_total,season_progress,is_rivalry,home_win_rate_last5,opp_win_rate_season,venue_capacity,attendance_pct
2011,2011-02-27,Washington Capitals,WSH,2.0,3.0,0,16250,1,47.6,0.1,6,2,1,31,41,0.7560975609756098,0,0.6,1.0,16234,1.0009855858075645
2011,2011-03-03,Minnesota Wild,MIN,4.0,1.0,1,7098,1,31.7,0.0,3,3,0,32,41,0.7804878048780488,0,0.6,0.5,16234,0.43723050388074414
2011,2011-03-05,St. Louis Blues,STL,5.0,2.0,1,10354,0,52.6,0.0,5,3,1,33,41,0.8048780487804879,0,0.6,0.5,16234,0.6377972157200936
2011,2011-03-06,New Jersey Devils,NJ,2.0,3.0,0,15893,0,52.1,32.1,6,3,1,34,41,0.8292682926829268,1,0.8,0.5,16234,0.9789947024762844
2011,2011-03-09,Toronto Maple Leafs,TOR,4.0,3.0,1,9217,1,40.5,0.0,2,3,0,35,41,0.8536585365853658,0,0.6,1.0,16234,0.5677590242700505
2011,2011-03-12,Boston Bruins,BOS,4.0,2.0,1,12119,1,52.0,0.0,5,3,1,36,41,0.8780487804878049,0,0.6,1.0,16234,0.7465196501170384
2011,2011-03-24,Atlanta Thrashers,ATL,1.0,2.0,0,11874,1,43.3,2.7,3,3,0,37,41,0.9024390243902439,0,0.8,1.0,16234,0.7314278674387089
2011,2011-03-26,Philadelphia Flyers,PHI,1.0,4.0,0,15458,1,39.3,0.0,5,3,1,38,41,0.926829268292683,1,0.6,1.0,16234,0.952199088333128
2011,2011-03-31,New York Rangers,NYR,6.0,2.0,1,16250,1,40.7,4.2,3,3,0,39,41,0.9512195121951219,1,0.4,0.5,16234,1.0009855858075645
2011,2011-04-02,Carolina Hurricanes,CAR,2.0,4.0,0,16250,1,51.6,0.0,5,4,1,40,41,0.975609756097561,0,0.6,1.0,16234,1.0009855858075645
2011,2011-04-08,Pittsburgh Penguins,PIT,3.0,4.0,0,16250,1,45.8,2.2,4,4,0,41,41,1.0,1,0.4,0.0,16234,1.0009855858075645
2012,2011-10-09,Florida Panthers,FLA,0.0,2.0,0,16234,1,78.5,0.0,6,10,1,1,41,0.024390243902439025,0,0.2,0.5,16234,1.0
2012,2011-10-10,Minnesota Wild,MIN,2.0,1.0,1,11278,0,77.2,0.0,0,10,0,2,41,0.04878048780487805,0,0.2,0.5,16234,0.6947147961069361
2012,2011-10-13,Tampa Bay Lightning,TB,5.0,1.0,1,9759,1,65.9,0.0,3,10,0,3,41,0.07317073170731707,0,0.4,0.5,16234,0.6011457435012936
2012,2011-10-15,New York Rangers,NYR,4.0,2.0,1,16234,1,63.7,0.0,5,10,1,4,41,0.0975609756097561,1,0.4,0.5,16234,1.0
2012,2011-10-25,Pittsburgh Penguins,PIT,0.0,3.0,0,10681,1,59.6,0.2,1,10,0,5,41,0.12195121951219512,1,0.6,0.5,16234,0.6579401256621905
2012,2011-10-29,San Jose Sharks,SJ,2.0,3.0,0,11742,1,46.7,29.8,5,10,1,6,41,0.14634146341463414,0,0.6,0.5,16234,0.7232967845263029
2012,2011-11-03,Winnipeg Jets,WPG,0.0,3.0,0,10157,1,58.2,0.0,3,11,0,7,41,0.17073170731707318,0,0.6,0.5,16234,0.6256621904644573
2012,2011-11-05,Washington Capitals,WSH,5.0,3.0,1,14812,1,47.6,0.0,5,11,1,8,41,0.1951219512195122,0,0.4,0.5,16234,0.9124060613527165
2012,2011-11-16,New York Rangers,NYR,2.0,4.0,0,16234,1,56.0,21.1,2,11,0,9,41,0.21951219512195122,1,0.4,0.0,16234,1.0
2012,2011-11-18,Montreal Canadiens,MTL,4.0,3.0,1,9928,1,44.2,0.0,4,11,0,10,41,0.24390243902439024,0,0.2,0.5,16234,0.6115559935936923
2012,2011-11-20,Boston Bruins,BOS,0.0,6.0,0,16011,1,61.4,0.0,6,11,1,11,41,0.2682926829268293,0,0.4,0.5,16234,0.9862633978070716
2012,2011-11-24,Philadelphia Flyers,PHI,3.0,4.0,0,11086,1,51.8,0.0,3,11,0,12,41,0.2926829268292683,1,0.4,0.5,16234,0.6828877664161636
2012,2011-11-25,New Jersey Devils,NJ,0.0,1.0,0,15358,0,57.4,0.0,4,11,0,13,41,0.3170731707317073,1,0.4,0.5,16234,0.9460391770358507
2012,2011-12-07,Tampa Bay Lightning,TB,5.0,1.0,1,9486,1,58.2,30.0,2,12,0,14,41,0.34146341463414637,0,0.2,0.0,16234,0.5843291856597265
2012,2011-12-09,Chicago Blackhawks,CHI,2.0,3.0,0,10711,1,50.5,0.3,4,12,0,15,41,0.36585365853658536,0,0.4,0.5,16234,0.6597880990513737
2012,2011-12-11,Pittsburgh Penguins,PIT,3.0,6.0,0,15638,1,37.7,0.0,6,12,1,16,41,0.3902439024390244,1,0.2,1.0,16234,0.9632869286682272
2012,2011-12-16,Dallas Stars,DAL,2.0,3.0,0,9288,1,55.1,0.0,4,12,0,17,41,0.4146341463414634,0,0.2,0.5,16234,0.5721325612911174
2012,2011-12-24,Toronto Maple Leafs,TOR,3.0,5.0,0,12432,1,37.9,0.0,5,12,1,18,41,0.43902439024390244,0,0.2,0.5,16234,0.7658001724775163
2012,2011-12-30,Calgary Flames,CGY,3.0,1.0,1,14819,1,47.8,0.0,4,12,0,19,41,0.4634146341463415,0,0.2,0.5,16234,0.912837255143526
2012,2011-12-31,Edmonton Oilers,EDM,4.0,1.0,1,13807,0,51.9,2.1,5,12,1,20,41,0.4878048780487805,0,0.2,0.5,16234,0.8504989528150795
2012,2012-01-11,Detroit Red Wings,DET,5.0,1.0,1,12864,1,44.2,0.2,2,1,0,21,41,0.5121951219512195,0,0.4,0.5,16234,0.7924109892817544
2012,2012-01-13,Philadelphia Flyers,PHI,2.0,3.0,0,11751,1,48.9,1.9,4,1,0,22,41,0.5365853658536586,1,0.6,1.0,16234,0.7238511765430578
2012,2012-01-15,Buffalo Sabres,BUF,4.0,2.0,1,13848,1,27.8,0.0,6,1,1,23,41,0.5609756097560976,0,0.6,0.5,16234,0.8530245164469632
2012,2012-01-16,Nashville Predators,NSH,1.0,3.0,0,10755,0,35.6,0.8,0,1,0,24,41,0.5853658536585366,0,0.8,0.5,16234,0.6624984600221757
2012,2012-01-22,Carolina Hurricanes,CAR,2.0,1.0,1,13622,1,35.4,0.0,6,1,1,25,41,0.6097560975609756,0,0.6,0.5,16234,0.8391031169151164
2012,2012-01-25,Toronto Maple Leafs,TOR,3.0,4.0,0,10888,1,43.4,0.0,2,1,0,26,41,0.6341463414634146,0,0.6,1.0,16234,0.6706911420475545
2012,2012-02-05,Buffalo Sabres,BUF,3.0,4.0,0,14618,1,39.2,0.0,6,2,1,27,41,0.6585365853658537,0,0.4,0.0,16234,0.9004558334359986
2012,2012-02-10,Montreal Canadiens,MTL,2.0,4.0,0,12312,1,44.5,0.0,4,2,0,28,41,0.6829268292682927,0,0.4,0.0,16234,0.7584082789207836
2012,2012-02-11,Los Angeles Kings,LA,2.0,1.0,1,13079,0,38.0,3.0,5,2,1,29,41,0.7073170731707317,0,0.2,0.5,16234,0.8056547985709006
2012,2012-02-12,Florida Panthers,FLA,1.0,4.0,0,14179,0,32.5,0.0,6,2,1,30,41,0.7317073170731707,0,0.4,1.0,16234,0.873413822840951
2012,2012-02-19,Carolina Hurricanes,CAR,4.0,3.0,1,11818,1,42.3,0.0,6,2,1,31,41,0.7560975609756098,0,0.2,0.0,16234,0.7279783171122336
2012,2012-02-20,Ottawa Senators,OTT,0.0,6.0,0,15818,0,43.3,0.0,0,2,0,32,41,0.7804878048780488,0,0.4,0.5,16234,0.9743747690033263
2012,2012-02-25,New York Rangers,NYR,4.0,3.0,1,16250,1,42.7,0.2,5,2,1,33,41,0.8048780487804879,1,0.4,0.5,16234,1.0009855858075645
2012,2012-03-04,New Jersey Devils,NJ,1.0,0.0,1,16250,0,43.7,0.0,6,3,1,34,41,0.8292682926829268,1,0.6,1.0,16234,1.0009855858075645
2012,2012-03-11,New Jersey Devils,NJ,1.0,2.0,0,16250,1,54.5,0.0,6,3,1,35,41,0.8536585365853658,1,0.6,0.5,16234,1.0009855858075645
2012,2012-03-13,Washington Capitals,WSH,4.0,5.0,0,11488,1,65.9,2.7,1,3,0,36,41,0.8780487804878049,0,0.6,0.0,16234,0.7076506098312184
2012,2012-03-15,Philadelphia Flyers,PHI,2.0,3.0,0,13827,1,48.0,0.0,3,3,0,37,41,0.9024390243902439,1,0.4,1.0,16234,0.8517309350745349
2012,2012-03-29,Pittsburgh Penguins,PIT,5.0,3.0,1,12018,1,55.2,0.2,3,3,0,38,41,0.926829268292683,1,0.4,1.0,16234,0.7402981397067883
2012,2012-03-31,Boston Bruins,BOS,3.0,6.0,0,16250,0,44.0,8.3,5,3,1,39,41,0.9512195121951219,0,0.4,1.0,16234,1.0009855858075645
2012,2012-04-01,Ottawa Senators,OTT,1.0,5.0,0,14210,0,50.0,3.0,6,4,1,40,41,0.975609756097561,0,0.2,1.0,16234,0.8753233953431071
2012,2012-04-05,Winnipeg Jets,WPG,5.0,4.0,1,13048,1,55.3,0.0,3,4,0,41,41,1.0,0,0.2,1.0,16234,0.8037452260687447
2013,2013-01-20,New Jersey Devils,NJ,1.0,2.0,0,16170,1,51.4,0.0,6,1,1,1,24,0.041666666666666664,1,0.4,0.5,16234,0.9960576567697426
2013,2013-01-21,Tampa Bay Lightning,TB,4.0,3.0,1,15322,0,34.8,0.3,0,1,0,2,24,0.08333333333333333,0,0.4,0.5,16234,0.9438216089688308
2013,2013-02-03,New Jersey Devils,NJ,0.0,3.0,0,11558,0,30.6,1.2,6,2,1,3,24,0.125,1,0.4,1.0,16234,0.7119625477393126
2013,2013-02-06,Pittsburgh Penguins,PIT,2.0,4.0,0,11318,1,38.3,0.1,2,2,0,4,24,0.16666666666666666,1,0.4,0.5,16234,0.6971787606258469
2013,2013-02-10,Buffalo Sabres,BUF,2.0,3.0,0,12608,1,27.1,0.0,6,2,1,5,24,0.20833333333333334,0,0.4,0.5,16234,0.7766416163607244
2013,2013-02-12,Carolina Hurricanes,CAR,4.0,6.0,0,9622,1,43.7,0.6,1,2,0,6,24,0.25,0,0.2,0.5,16234,0.5927066650240237
2013,2013-02-17,New Jersey Devils,NJ,5.0,1.0,1,15488,1,29.1,1.4,6,2,1,7,24,0.2916666666666667,1,0.2,1.0,16234,0.9540470617223112
2013,2013-02-18,Philadelphia Flyers,PHI,0.0,7.0,0,16170,0,33.6,0.0,0,2,0,8,24,0.3333333333333333,1,0.2,0.5,16234,0.9960576567697426
2013,2013-02-25,Carolina Hurricanes,CAR,2.0,4.0,0,10048,1,43.7,0.0,0,2,0,9,24,0.375,0,0.2,1.0,16234,0.618947887150425
2013,2013-02-27,Boston Bruins,BOS,1.0,4.0,0,12788,1,49.9,13.1,2,2,0,10,24,0.4166666666666667,0,0.2,0.5,16234,0.7877294566958236
2013,2013-03-01,Toronto Maple Leafs,TOR,4.0,5.0,0,9222,1,44.9,0.0,4,3,0,11,24,0.4583333333333333,0,0.2,0.5,16234,0.5680670198349144
2013,2013-03-03,Ottawa Senators,OTT,3.0,2.0,1,13512,0,39.0,0.0,6,3,1,12,24,0.5,0,0.2,0.5,16234,0.8323272144881114
2013,2013-03-06,Montreal Canadiens,MTL,6.0,3.0,1,9498,1,40.2,4.5,2,3,0,13,24,0.5416666666666666,0,0.2,0.5,16234,0.5850683750153998
2013,2013-03-08,New York Rangers,NYR,1.0,2.0,0,16170,1,37.9,11.2,4,3,0,14,24,0.5833333333333334,1,0.4,0.5,16234,0.9960576567697426
2013,2013-03-09,Washington Capitals,WSH,5.0,2.0,1,14819,0,47.1,0.0,5,3,1,15,24,0.625,0,0.4,0.5,16234,0.912837255143526
2013,2013-03-19,Ottawa Senators,OTT,3.0,5.0,0,10668,1,43.2,6.8,1,3,0,16,24,0.6666666666666666,0,0.6,0.0,16234,0.6571393371935444
2013,2013-03-21,Montreal Canadiens,MTL,2.0,5.0,0,11012,1,38.0,0.2,3,3,0,17,24,0.7083333333333334,0,0.6,0.0,16234,0.6783294320561783
2013,2013-03-22,Pittsburgh Penguins,PIT,2.0,4.0,0,14888,1,41.0,0.0,4,3,0,18,24,0.75,1,0.4,1.0,16234,0.9170875939386472
2013,2013-03-24,Florida Panthers,FLA,3.0,0.0,1,14512,1,45.0,0.0,6,3,1,19,24,0.7916666666666666,0,0.2,0.5,16234,0.8939263274608845
2013,2013-04-02,Winnipeg Jets,WPG,5.0,2.0,1,11819,1,42.7,0.0,1,4,0,20,24,0.8333333333333334,0,0.4,0.5,16234,0.7280399162252064
2013,2013-04-06,Tampa Bay Lightning,TB,4.0,2.0,1,16170,1,47.9,0.0,5,4,1,21,24,0.875,0,0.4,0.0,16234,0.9960576567697426
2013,2013-04-09,Philadelphia Flyers,PHI,4.0,1.0,1,13888,1,76.5,0.0,1,4,0,22,24,0.9166666666666666,1,0.6,1.0,16234,0.855488480965874
2013,2013-04-13,New York Rangers,NYR,0.0,1.0,0,16170,1,53.5,0.2,5,4,1,23,24,0.9583333333333334,1,0.8,1.0,16234,0.9960576567697426
2013,2013-04-16,Florida Panthers,FLA,5.0,2.0,1,15922,1,57.8,0.6,1,4,0,24,24,1.0,0,0.8,0.0,16234,0.9807810767524948
2014,2013-10-05,Columbus Blue Jackets,CBJ,2.0,3.0,0,16170,1,75.2,0.0,5,10,1,1,41,0.024390243902439025,0,0.8,0.5,16234,0.9960576567697426
2014,2013-10-08,Phoenix Coyotes,PHX,6.0,1.0,1,10288,1,66.0,0.0,1,10,0,2,41,0.04878048780487805,0,0.6,0.5,16234,0.6337316742638907
2014,2013-10-15,Buffalo Sabres,BUF,3.0,4.0,0,10512,1,66.8,0.0,1,10,0,3,41,0.07317073170731707,0,0.6,0.5,16234,0.6475298755697918
2014,2013-10-17,Edmonton Oilers,EDM,3.0,2.0,1,10608,1,69.3,0.0,3,10,0,4,41,0.0975609756097561,0,0.4,0.5,16234,0.6534433904151781
2014,2013-10-19,Carolina Hurricanes,CAR,3.0,4.0,0,13008,1,62.9,0.9,5,10,1,5,41,0.12195121951219512,0,0.6,0.5,16234,0.8012812615498337
2014,2013-10-22,Vancouver Canucks,VAN,4.0,5.0,0,11922,1,65.1,0.0,1,10,0,6,41,0.14634146341463414,0,0.4,0.5,16234,0.734384624861402
2014,2013-10-26,Philadelphia Flyers,PHI,2.0,5.0,0,13620,1,53.6,0.0,5,10,1,7,41,0.17073170731707318,1,0.4,0.5,16234,0.8389799186891709
2014,2013-10-29,New York Rangers,NYR,2.0,3.0,0,16170,1,53.4,0.0,1,10,0,8,41,0.1951219512195122,1,0.2,0.5,16234,0.9960576567697426
2014,2013-11-02,Boston Bruins,BOS,3.0,1.0,1,14018,1,64.4,0.0,5,11,1,9,41,0.21951219512195122,0,0.2,0.5,16234,0.8634963656523346
2014,2013-11-13,Nashville Predators,NSH,3.0,1.0,1,12108,1,38.7,0.0,2,11,0,10,41,0.24390243902439024,0,0.2,0.5,16234,0.7458420598743378
2014,2013-11-15,Los Angeles Kings,LA,2.0,3.0,0,13922,1,55.0,0.0,4,11,0,11,41,0.2682926829268293,0,0.4,0.5,16234,0.8575828508069484
2014,2013-11-17,Detroit Red Wings,DET,5.0,4.0,1,15619,1,60.7,0.0,6,11,1,12,41,0.2926829268292683,0,0.4,0.5,16234,0.9621165455217445
2014,2013-11-28,Winnipeg Jets,WPG,2.0,3.0,0,12008,1,35.4,0.0,3,11,0,13,41,0.3170731707317073,0,0.6,0.5,16234,0.7396821485770605
2014,2013-11-29,Detroit Red Wings,DET,0.0,5.0,0,14826,1,37.3,0.0,4,11,0,14,41,0.34146341463414637,0,0.6,0.0,16234,0.9132684489343353
2014,2013-12-01,Washington Capitals,WSH,2.0,3.0,0,14819,1,46.4,0.0,6,12,1,15,41,0.36585365853658536,0,0.4,0.5,16234,0.912837255143526
2014,2013-12-04,Pittsburgh Penguins,PIT,2.0,3.0,0,13915,1,50.7,0.0,2,12,0,16,41,0.3902439024390244,1,0.2,0.5,16234,0.8571516570161389
2014,2013-12-15,Montreal Canadiens,MTL,0.0,1.0,0,14408,1,45.6,20.3,6,12,1,17,41,0.4146341463414634,0,0.2,0.5,16234,0.8875200197117161
2014,2013-12-18,Tampa Bay Lightning,TB,2.0,3.0,0,13618,1,35.6,0.0,2,12,0,18,41,0.43902439024390244,0,0.0,0.5,16234,0.8388567204632253
2014,2013-12-22,Anaheim Ducks,ANA,3.0,5.0,0,13108,1,65.1,0.6,6,12,1,19,41,0.4634146341463415,0,0.0,0.5,16234,0.807441172847111
2014,2013-12-29,New Jersey Devils,NJ,1.0,2.0,0,16012,1,48.0,25.3,6,12,1,20,41,0.4878048780487805,1,0.0,0.5,16234,0.9863249969200444
2014,2014-01-03,Chicago Blackhawks,CHI,3.0,2.0,1,13618,1,19.9,10.6,4,1,0,21,41,0.5121951219512195,0,0.0,0.5,16234,0.8388567204632253
2014,2014-01-05,Carolina Hurricanes,CAR,2.0,3.0,0,14208,1,48.0,0.3,6,1,1,22,41,0.5365853658536586,0,0.2,1.0,16234,0.8752001971171615
2014,2014-01-07,Dallas Stars,DAL,7.0,3.0,1,11111,1,24.4,0.0,1,1,0,23,41,0.5609756097560976,0,0.2,0.5,16234,0.6844277442404829
2014,2014-01-20,Philadelphia Flyers,PHI,4.0,3.0,1,16048,0,45.1,0.0,0,1,0,24,41,0.5853658536585366,1,0.4,1.0,16234,0.9885425649870642
2014,2014-01-24,Pittsburgh Penguins,PIT,4.0,6.0,0,15012,1,15.8,0.0,4,1,0,25,41,0.6097560975609756,1,0.6,1.0,16234,0.9247258839472712
2014,2014-01-25,St. Louis Blues,STL,3.0,4.0,0,15888,0,26.6,1.1,5,1,1,26,41,0.6341463414634146,0,0.6,0.5,16234,0.9786867069114205
2014,2014-01-28,Boston Bruins,BOS,3.0,6.0,0,13819,1,19.7,0.0,1,1,0,27,41,0.6585365853658537,0,0.4,0.0,16234,0.8512381421707528
2014,2014-01-30,New York Rangers,NYR,1.0,2.0,0,50027,1,24.9,0.0,3,1,0,28,41,0.6829268292682927,1,0.4,1.0,16234,3.0816188246889245
2014,2014-02-07,Calgary Flames,CGY,2.0,4.0,0,12888,1,29.0,0.0,4,2,0,29,41,0.7073170731707317,0,0.2,0.5,16234,0.793889367993101
2014,2014-02-09,Colorado Avalanche,COL,2.0,5.0,0,15360,1,26.5,2.3,6,2,1,30,41,0.7317073170731707,0,0.0,0.5,16234,0.9461623752617963
2014,2014-02-28,Toronto Maple Leafs,TOR,5.0,4.0,1,13922,1,23.3,0.0,4,2,0,31,41,0.7560975609756098,0,0.0,0.5,16234,0.8575828508069484
2014,2014-03-01,New Jersey Devils,NJ,1.0,6.0,0,15512,0,35.3,0.0,5,3,1,32,41,0.7804878048780488,1,0.2,1.0,16234,0.9555254404336577
2014,2014-03-02,Florida Panthers,FLA,3.0,5.0,0,13008,0,38.6,0.8,6,3,1,33,41,0.8048780487804879,0,0.2,0.5,16234,0.8012812615498337
2014,2014-03-14,San Jose Sharks,SJ,3.0,4.0,0,13128,1,41.5,0.0,4,3,0,34,41,0.8292682926829268,0,0.2,0.5,16234,0.8086731551065665
2014,2014-03-15,Buffalo Sabres,BUF,4.0,1.0,1,14388,1,53.4,0.0,5,3,1,35,41,0.8536585365853658,0,0.2,1.0,16234,0.8862880374522607
2014,2014-03-18,Minnesota Wild,MIN,0.0,6.0,0,14888,1,38.0,0.0,1,3,0,36,41,0.8780487804878049,0,0.4,0.5,16234,0.9170875939386472
2014,2014-03-23,Columbus Blue Jackets,CBJ,2.0,0.0,1,15008,0,40.8,0.0,6,3,1,37,41,0.9024390243902439,0,0.2,1.0,16234,0.9244794874953801
2014,2014-03-29,New Jersey Devils,NJ,2.0,1.0,1,15108,1,49.3,25.5,5,3,1,38,41,0.926829268292683,1,0.4,1.0,16234,0.9306393987926573
2014,2014-04-01,Florida Panthers,FLA,4.0,2.0,1,11812,1,53.1,0.0,1,4,0,39,41,0.9512195121951219,0,0.6,1.0,16234,0.7276087224343969
2014,2014-04-05,Washington Capitals,WSH,3.0,4.0,0,16008,1,52.3,0.4,5,4,1,40,41,0.975609756097561,0,0.8,1.0,16234,0.9860786004681532
2014,2014-04-08,Ottawa Senators,OTT,1.0,4.0,0,12922,1,62.1,4.4,1,4,0,41,41,1.0,0,0.6,0.5,16234,0.7959837378341752
2015,2014-10-11,Carolina Hurricanes,CAR,4.0,3.0,1,16170,1,58.6,14.1,5,10,1,1,41,0.024390243902439025,0,0.6,0.5,16234,0.9960576567697426
2015,2014-10-16,San Jose Sharks,SJ,4.0,3.0,1,11248,1,68.7,33.8,3,10,0,2,41,0.04878048780487805,0,0.6,0.5,16234,0.6928668227177529
2015,2014-10-21,Toronto Maple Leafs,TOR,2.0,5.0,0,11408,1,64.0,2.1,1,10,0,3,41,0.07317073170731707,0,0.6,0.5,16234,0.7027226807933966
2015,2014-10-25,Dallas Stars,DAL,7.0,5.0,1,15208,1,63.9,0.0,5,10,1,4,41,0.0975609756097561,0,0.4,0.5,16234,0.9367993100899347
2015,2014-10-28,Winnipeg Jets,WPG,3.0,4.0,0,11508,1,67.2,0.0,1,10,0,5,41,0.12195121951219512,0,0.6,0.5,16234,0.708882592090674
2015,2014-11-12,Colorado Avalanche,COL,6.0,0.0,1,12888,1,63.6,0.1,2,11,0,6,41,0.14634146341463414,0,0.6,0.5,16234,0.793889367993101
2015,2014-11-19,Tampa Bay Lightning,TB,5.0,2.0,1,12908,1,31.6,0.0,2,11,0,7,41,0.17073170731707318,0,0.6,0.5,16234,0.7951213502525564
2015,2014-11-23,Pittsburgh Penguins,PIT,4.0,1.0,1,16170,1,51.5,0.0,6,11,1,8,41,0.1951219512195122,1,0.6,0.5,16234,0.9960576567697426
2015,2014-11-25,Philadelphia Flyers,PHI,1.0,0.0,1,12409,1,61.9,0.0,1,11,0,9,41,0.21951219512195122,1,0.8,0.5,16234,0.7643833928791426
2015,2014-11-27,Washington Capitals,WSH,3.0,2.0,1,16170,1,39.0,0.6,3,11,0,10,41,0.24390243902439024,0,0.8,0.5,16234,0.9960576567697426
2015,2014-11-30,New Jersey Devils,NJ,3.0,1.0,1,16170,1,50.5,0.0,6,11,1,11,41,0.2682926829268293,1,1.0,0.5,16234,0.9960576567697426
2015,2014-12-03,Ottawa Senators,OTT,3.0,2.0,1,13888,1,47.8,5.2,2,12,0,12,41,0.2926829268292683,0,1.0,0.5,16234,0.855488480965874
2015,2014-12-06,St. Louis Blues,STL,4.0,6.0,0,16170,0,49.1,22.2,5,12,1,13,41,0.3170731707317073,0,1.0,0.5,16234,0.9960576567697426
2015,2014-12-14,Chicago Blackhawks,CHI,3.0,2.0,1,16170,1,43.8,0.0,6,12,1,14,41,0.34146341463414637,0,0.8,0.5,16234,0.9960576567697426
2015,2014-12-16,New Jersey Devils,NJ,3.0,2.0,1,13408,1,47.7,3.9,1,12,0,15,41,0.36585365853658536,1,0.8,0.0,16234,0.8259209067389429
2015,2014-12-21,Tampa Bay Lightning,TB,3.0,1.0,1,16170,1,37.3,0.0,6,12,1,16,41,0.3902439024390244,0,0.8,0.0,16234,0.9960576567697426
2015,2014-12-24,Montreal Canadiens,MTL,1.0,3.0,0,16170,1,57.6,15.6,2,12,0,17,41,0.4146341463414634,0,0.8,0.5,16234,0.9960576567697426
2015,2014-12-30,Washington Capitals,WSH,4.0,3.0,1,16170,1,33.9,0.0,1,12,0,18,41,0.43902439024390244,0,0.6,0.0,16234,0.9960576567697426
2015,2015-01-17,Pittsburgh Penguins,PIT,6.0,3.0,1,16170,1,28.6,0.0,5,1,1,19,41,0.4634146341463415,1,0.8,0.0,16234,0.9960576567697426
2015,2015-01-19,Philadelphia Flyers,PHI,7.0,4.0,1,16170,0,41.0,0.0,0,1,0,20,41,0.4878048780487805,1,0.8,0.0,16234,0.9960576567697426
2015,2015-01-28,New York Rangers,NYR,4.0,1.0,1,16170,1,27.3,0.0,2,1,0,21,41,0.5121951219512195,1,0.8,0.5,16234,0.9960576567697426
2015,2015-01-30,Boston Bruins,BOS,2.0,5.0,0,16170,1,34.8,2.5,4,1,0,22,41,0.5365853658536586,0,0.8,0.5,16234,0.9960576567697426
2015,2015-02-04,Florida Panthers,FLA,2.0,4.0,0,14704,1,37.5,0.0,2,2,0,23,41,0.5609756097560976,0,0.8,0.5,16234,0.9057533571516571
2015,2015-02-11,Edmonton Oilers,EDM,3.0,2.0,1,15608,1,28.0,0.0,2,2,0,24,41,0.5853658536585366,0,0.6,0.5,16234,0.961438955279044
2015,2015-02-13,Toronto Maple Leafs,TOR,3.0,2.0,1,15388,1,17.8,0.0,4,2,0,25,41,0.6097560975609756,0,0.6,1.0,16234,0.9478871504250339
2015,2015-02-15,Columbus Blue Jackets,CBJ,6.0,3.0,1,15678,1,24.0,1.2,6,2,1,26,41,0.6341463414634146,0,0.6,0.5,16234,0.9657508931871381
2015,2015-02-17,New York Rangers,NYR,5.0,6.0,0,16170,1,23.9,3.2,1,2,0,27,41,0.6585365853658537,1,0.6,0.0,16234,0.9960576567697426
2015,2015-02-20,Nashville Predators,NSH,5.0,2.0,1,16170,1,16.3,0.0,4,2,0,28,41,0.6829268292682927,0,0.6,0.5,16234,0.9960576567697426
2015,2015-02-22,Vancouver Canucks,VAN,0.0,4.0,0,16170,1,37.3,8.6,6,2,1,29,41,0.7073170731707317,0,0.8,0.5,16234,0.9960576567697426
2015,2015-02-25,Arizona Coyotes,ARI,5.0,1.0,1,15888,1,33.7,0.0,2,2,0,30,41,0.7317073170731707,0,0.6,0.5,16234,0.9786867069114205
2015,2015-02-28,Calgary Flames,CGY,2.0,1.0,1,16170,1,24.9,0.0,5,2,1,31,41,0.7560975609756098,0,0.6,0.5,16234,0.9960576567697426
2015,2015-02-28,Carolina Hurricanes,CAR,3.0,5.0,0,16170,1,24.9,0.0,5,2,1,32,41,0.7804878048780488,0,0.6,0.0,16234,0.9960576567697426
2015,2015-03-10,New York Rangers,NYR,1.0,2.0,0,16170,1,45.3,6.9,1,3,0,33,41,0.8048780487804879,1,0.6,0.5,16234,0.9960576567697426
2015,2015-03-13,Ottawa Senators,OTT,1.0,2.0,0,16170,1,38.0,0.0,4,3,0,34,41,0.8292682926829268,0,0.4,0.0,16234,0.9960576567697426
2015,2015-03-14,Montreal Canadiens,MTL,1.0,3.0,0,16170,1,45.4,23.1,5,3,1,35,41,0.8536585365853658,0,0.4,1.0,16234,0.9960576567697426
2015,2015-03-24,Minnesota Wild,MIN,1.0,2.0,0,16170,1,40.3,0.0,1,3,0,36,41,0.8780487804878049,0,0.2,0.5,16234,0.9960576567697426
2015,2015-03-26,Los Angeles Kings,LA,2.0,3.0,0,16170,1,56.8,10.3,3,3,0,37,41,0.9024390243902439,0,0.0,0.5,16234,0.9960576567697426
2015,2015-03-28,Anaheim Ducks,ANA,2.0,3.0,0,16170,0,37.5,0.1,5,3,1,38,41,0.926829268292683,0,0.0,0.5,16234,0.9960576567697426
2015,2015-03-29,Detroit Red Wings,DET,5.0,4.0,1,16170,1,42.4,0.0,6,3,1,39,41,0.9512195121951219,0,0.0,0.5,16234,0.9960576567697426
2015,2015-04-04,Buffalo Sabres,BUF,3.0,0.0,1,16170,1,57.4,2.2,5,4,1,40,41,0.975609756097561,0,0.2,0.5,16234,0.9960576567697426
2015,2015-04-11,Columbus Blue Jackets,CBJ,4.0,5.0,0,16170,1,54.5,0.0,5,4,1,41,41,1.0,0,0.4,0.0,16234,0.9960576567697426
2016,2015-10-09,Chicago Blackhawks,CHI,2.0,3.0,0,15795,1,73.0,6.6,4,10,0,1,41,0.024390243902439025,0,0.4,0.5,15813,0.9988616960728515
